epoch_utc,epoch_jd_tdb,incl_deg,raan_deg,ecc,argp_deg,M_deg,mean_motion_rev_per_day,sgp4_x_km,sgp4_y_km,sgp4_z_km,sgp4_vx_km_s,sgp4_vy_km_s,sgp4_vz_km_s,true_x_km,true_y_km,true_z_km,true_vx_km_s,true_vy_km_s,true_vz_km_s
2000-12-14 18:49:28.214112,2451893.285097194,98.1722,64.3812,0.0001527,120.0796,240.0551,14.57092462,3117.39761669807,6342.963533070029,476.2463940418041,0.7344246423037089,-0.9276342366262241,7.409188062931384,3064.451028756479,5860.036170126465,-2540.772803216975,0.9575473171089363,2.5236566195602914,7.000115851449327
2000-12-15 19:32:45.096576,2451894.315153704,98.1719,65.3917,0.0001469,115.3671,244.7668,14.57094129,3004.995794529252,6396.8749027747,476.14766980827267,0.7506881920774018,-0.914442842285871,7.409304136321389,2951.281029291927,5908.587795080131,-2561.933198611359,0.96569541972188,2.539354665816531,6.993428630406878
2000-12-16 05:26:03.832800,2451894.7271761145,98.1745,65.7985,0.0001191,112.7959,247.3366,14.57094712,2959.493732076021,6417.92080280112,476.30338950321396,0.7574807197872084,-0.9092397006822563,7.409369461655188,2905.454249623373,5927.6147812745285,-2570.015578636276,0.9692083008179346,2.5455591636382513,6.990822641492358
2000-12-16 07:04:56.951904,2451894.7958464744,98.1742,65.8657,0.0001198,113.639,246.4921,14.57094666,2951.9500791022083,6421.421881309423,476.13246531982793,0.7585865709035009,-0.90816604933033,7.409373351617297,2897.858147760117,5930.690020616914,-2571.5346291421083,0.9697675469640161,2.546767351275831,6.990289470651235
2000-12-16 18:37:08.799456,2451895.2765391544,98.1739,66.3369,0.0001255,113.842,246.2911,14.57095487,2899.06227628305,6445.473996379957,476.3052138302189,0.7659010580959338,-0.9020824253266856,7.409347935382475,2844.6305194578986,5952.428353084729,-2580.767097347634,0.9732577546516977,2.5539171722771417,6.987175305954354
2000-12-17 04:30:27.454464,2451895.6885606246,98.1737,66.741,0.0001243,114.114,246.0196,14.57096423,2853.537465319624,6465.749392068371,476.38544748190856,0.7721898992223349,-0.8967174981495689,7.4093470119950435,2798.8135270072003,5970.713073088214,-2588.604777669619,0.9762559985398669,2.5601697687977,6.984469659936296
2000-12-17 06:09:20.553696,2451895.7572307545,98.1738,66.8086,0.0001264,114.8125,245.3194,14.5709642,2845.890035306071,6469.152844924526,476.1586396014187,0.7733514590680522,-0.8955954992202406,7.409344855700714,2791.1102983425812,5973.674146123379,-2590.1346166100693,0.9768631803388127,2.561411292655623,6.98391104762553
2000-12-17 19:20:25.431360,2451896.306592765,98.1737,67.3475,0.000139,114.8483,245.2859,14.57097512,2784.9418097999314,6495.646150570956,476.27773314118326,0.7816413626740377,-0.8884694152444094,7.409300328196207,2729.7791729834935,5997.566864433069,-2600.3572707932185,0.9807448974755355,2.569664113109119,6.980293542940216
2000-12-18 00:45:21.703680,2451896.532244065,98.1733,67.5683,0.0001382,113.9392,349.1579,14.57097687,99.30754732938205,-2280.869074763782,6694.245291148407,-3.0269791945298046,-6.516085125666963,-2.1710534898433123,293.2298107175016,1007.4665022384502,6994.354328446937,-3.0143863182741315,-6.784022677200108,1.106594901336278
2000-12-18 05:13:44.076000,2451896.718614115,98.1732,67.751,0.0001356,113.0599,247.0744,14.57098209,2739.1131596155246,6515.058937445805,476.31243007337264,0.7878130639422701,-0.8829473815792978,7.409347441327889,2683.666289162861,6015.033471831339,-2607.892771747292,0.9836073679676218,2.5760278984310383,6.977588649450011
2000-12-18 20:03:41.995008,2451897.336645585,98.1733,68.3574,0.0001407,111.9203,248.2145,14.57099317,2670.0025508876392,6543.675458780253,476.2932022880219,0.7971178916039975,-0.8745873108095978,7.409353217956416,2614.127188674449,6040.742616558767,-2619.0559186144897,0.98791750459198,2.5855735977316088,6.973454720913533
2000-12-18 20:03:41.996736,2451897.336645605,98.1722,68.3579,0.0001535,113.3128,246.8273,14.57100714,2670.008395023173,6543.688488771437,476.79163734746146,0.7967567339426334,-0.875087633629503,7.409279210307065,2614.156345373036,6040.983897386825,-2618.613479551167,1.82883874275925,9.843396442613818,20.16487761336289
2000-12-19 02:39:14.270976,2451897.611324705,98.1719,68.6272,0.0001532,116.6926,243.4429,14.57101675,2639.1856402411518,6556.278584973413,476.2837349469974,0.8010330430419115,-0.8707786327376673,7.4092634883412805,2583.1344686633033,6052.060578931107,-2623.964759929519,0.9895972474039226,2.5898364325947494,6.971507318332965
2000-12-19 05:57:00.455616,2451897.748664805,98.1719,68.7619,0.0001532,116.2668,243.8688,14.57101982,2623.7623693499,6562.456521397488,476.28939185248424,0.803075205413241,-0.8689032305421747,7.409271132406714,2567.6177176057804,6057.610529061208,-2626.364289317282,0.9905253812053557,2.5919657550504893,6.970592919043599
2000-12-19 19:08:05.067168,2451898.2980237356,98.1713,69.3017,0.0001561,114.2364,245.8988,14.57104158,2561.7900034861373,6586.865829710724,476.1741850612117,0.8111881202202689,-0.8611947220478424,7.409321816000249,2505.2755838758144,6079.466220333663,-2635.964378013894,0.994162296148901,2.6006566097250445,6.96687109476558
2000-12-20 03:22:30.494208,2451898.6413735854,98.1714,69.6384,0.0001573,113.8271,246.3092,14.57104918,2523.0489043688453,6601.786504626583,476.28689577139676,0.8162003292739705,-0.8565420420330765,7.409317032135317,2466.307130922371,6092.903338128228,-2641.6643948251353,0.9963753534669094,2.6059030840719735,6.964600053226634
2000-12-20 06:40:16.621824,2451898.7787130256,98.1716,69.7729,0.0001583,115.7161,244.4192,14.57105324,2507.546592825076,6607.736351610152,476.17994378760716,0.8182727366416136,-0.8545125732411016,7.409283703514144,2450.709641933967,6098.192124805869,-2644.070189184443,0.9973246714247627,2.6081305349142165,6.963589334466124
2000-12-20 19:51:21.214368,2451899.328071736,98.1716,70.3117,0.0001641,115.6347,244.5021,14.57106958,2445.313436178228,6631.019947402149,476.2877084624285,0.826216929449267,-0.8469248762884789,7.409261630564102,2388.1180802899316,6119.115380742251,-2653.0179876921825,1.0007712013954657,2.6166052350751596,6.959899263290329
2000-12-21 04:05:46.562784,2451899.6714206757,98.1716,70.6485,0.0001641,114.5703,245.5667,14.57107842,2406.285720390253,6645.256870293655,476.2954366946812,0.8311774238542217,-0.8420731945915088,7.409282974610943,2348.8668045853447,6131.872608255963,-2658.5391714936145,1.0029134321462274,2.6219989847476364,6.957584620863364
2000-12-21 05:44:39.630048,2451899.740090436,98.1716,70.7158,0.0001641,114.3574,245.7796,14.57108019,2398.476615606493,6648.074711351608,476.2922835914706,0.8321669545113644,-0.8410954623189285,7.409287605301262,2341.013136990426,6134.394658028,-2659.6359405430458,1.0033391098164246,2.6230826855028244,6.95711956871698
2000-12-21 18:55:44.071392,2451900.289447396,98.171,71.2552,0.0001573,110.1127,250.0241,14.57110452,2335.747230015141,6670.262756124119,476.3007065188567,0.8399881607440463,-0.8332063449725555,7.409402699542642,2277.933873236482,6154.253870190045,-2668.2401991105085,1.006635587977598,2.6318340746991167,6.953451736642095
2000-12-22 03:10:09.347232,2451900.6327954964,98.171,71.5919,0.0001573,109.0481,251.0888,14.57111447,2296.501856924369,6683.851525689428,476.3008869614335,0.8448700358962953,-0.8282656308185044,7.409424723875145,2238.470373842057,6166.409659121456,-2673.5088034478813,1.0086836689739098,2.6372665802105932,6.951120415411591
2000-12-22 19:38:59.838432,2451901.319490996,98.171,72.2655,0.0001573,106.9189,253.2182,14.57113436,2217.7520087340417,6710.343180598089,476.3029081857075,0.854549134442084,-0.8182962022165273,7.40946903591773,2159.290171965783,6190.088954736899,-2683.7701444052886,1.0126767835047759,2.648167125897765,6.9464427654192535
2000-12-23 03:53:25.053792,2451901.6628383966,98.1719,72.6035,0.0001573,105.0671,255.0688,14.57113934,2178.105016861893,6723.289775376587,476.13849296824446,0.8595275799742303,-0.8131233431140981,7.409501173255225,2119.419628141593,6201.577708089717,-2688.9293031822463,1.0147932419009167,2.653771628144082,6.9440349959935705
2000-12-23 05:32:18.117600,2451901.7315081167,98.1721,72.6708,0.0001581,105.1642,254.9726,14.57114013,2170.2203036910378,6725.834670558541,476.23816406139184,0.8604719283793287,-0.8122274382595003,7.409486927757082,2111.493416968911,6203.896135806751,-2689.8245174289,1.015167838888321,2.6547563593077803,6.943600351352745
2000-12-23 18:43:22.406880,2451902.2808633167,98.1723,73.21,0.0001638,104.6364,255.5004,14.5711579,2106.819041509025,6745.960409223528,476.1557024491352,0.8681158139191932,-0.804060465231893,7.4094919551641425,2047.7550299746663,6221.818768356369,-2697.6804657227426,1.0182323853602506,2.6635614511130243,6.939781569011916
2000-12-24 04:36:40.596192,2451902.692879397,98.1721,73.6142,0.0001582,104.7029,255.4374,14.57117879,2059.2312283773144,6760.589003817124,476.660771789685,0.8735971104611964,-0.7983885842329154,7.409471730043153,1999.9305278698912,6235.086658263262,-2702.8788942772394,1.0202776455111275,2.6697282319889006,6.93712555703016
2000-12-24 06:15:33.573600,2451902.761548117,98.1721,73.6816,0.0001581,104.2137,255.9236,14.57118132,2051.230422286689,6763.036478581243,476.2916614966473,0.8746511468684764,-0.7969849015680145,7.409508735301894,1991.8813766892747,6237.098640294066,-2704.1546173216934,1.020754241813812,2.671180644531887,6.936507083877681
2000-12-24 19:26:37.679712,2451903.310901197,98.1722,74.2206,0.0001674,105.6937,254.4435,14.57120488,1987.5136391206076,6782.079541516476,476.16603263409075,0.8821384997012723,-0.7886493883202398,7.409472205034041,1927.8381069587113,6254.00455946445,-2711.6140281289518,1.0236374426187191,2.680042700315456,6.932614671428359
2000-12-25 03:41:02.762880,2451903.6542470674,98.1722,74.5574,0.0001667,104.455,255.6834,14.57121727,1947.6219949267502,6793.601053121093,476.3110058574937,0.886719224661879,-0.7836048787823289,7.4094909247477885,1887.7487444775848,6264.319581108771,-2715.9272361992053,1.0253390144059311,2.685438360688234,6.930307157340921
2000-12-25 05:19:55.773120,2451903.722916167,98.1722,74.6248,0.0001667,104.242,255.8963,14.57121958,1939.6259396546868,6795.884039545639,476.2968570931699,0.8876448239296568,-0.7825483431139824,7.409496776920158,1879.7125748789272,6266.343105554125,-2716.8198288604112,1.025687428207513,2.6865590945051343,6.9298265072476095
2000-12-25 14:10:17.056416,2451904.0912180576,98.1717,74.9868,0.0001633,106.5649,24.4148,14.57124452,-607.3375238655548,-5013.804506718604,4955.807320640049,-2.1043838053558064,-4.941641453608925,-5.243999245856316,-471.66298461485127,-2198.1407842975673,6708.542915496077,-2.1447303172525505,-6.792907705024348,-2.3672242954113054
2000-12-25 18:30:59.702112,2451904.2722671973,98.1714,75.1641,0.0001654,105.41,254.7255,14.5712482,1875.5331868101807,6813.886217078411,475.98441346047633,0.8949621908938157,-0.7737921040049446,7.409517321897958,1815.3048352037215,6282.195800640847,-2724.030001100075,1.0283755789579718,2.69575967152478,6.925834893569086
2000-12-26 04:24:17.719488,2451904.6842812877,98.1714,75.5682,0.0001654,104.1325,256.0058,14.57126371,1827.4620614207988,6826.880446253293,476.3153993405581,0.9003073325296702,-0.7678135358956366,7.409522348761429,1767.0065035301404,6293.879840323606,-2728.733199665489,1.0302511280759805,2.702107852044859,6.923114138855823
2000-12-26 06:03:10.711584,2451904.7529501775,98.1716,75.6358,0.0001684,104.2429,255.8942,14.57126366,1819.386496773437,6829.056557227791,476.1283957918417,0.9012829166551224,-0.7665837518017852,7.409524431058471,1758.8877901750511,6295.726929971664,-2729.7370231766986,1.0306430451302577,2.70337136462067,6.922553790839237
2000-12-26 19:14:14.616384,2451905.3023009277,98.1713,76.1746,0.0001714,103.1655,256.9735,14.57128762,1755.101287308993,6845.819727850364,476.31092669133636,0.9083615878371941,-0.7582838738172079,7.409538544150889,1694.3030664503158,6310.668703045171,-2736.013843265865,1.033081075795157,2.712091824312724,6.918802625135333
2000-12-27 03:28:39.516384,2451905.645644678,98.1713,76.5115,0.0001725,101.8643,258.2731,14.57129741,1714.783612649949,6856.015103605424,476.09062882574267,0.9128618766834037,-0.7527178124069029,7.409582567878799,1653.7935326637867,6319.59361764997,-2740.1236241241863,1.0346713894672763,2.7178769912951677,6.916325030007442
2000-12-27 05:07:32.524032,2451905.714313748,98.1713,76.5789,0.0001729,101.0608,259.0777,14.57129726,1706.7287041349323,6857.998859019057,476.21389069232066,0.9137153839799038,-0.7517796740385283,7.40959059152424,1645.7032013795224,6321.404613477057,-2740.7748670738247,1.0349441327121474,2.7188767388036963,6.9159101088794595
2000-12-27 18:18:36.356256,2451906.263663658,98.1711,77.1176,0.0001722,100.7569,259.3824,14.57131234,1642.183567668614,6873.720456558893,476.3197472001577,0.9206937503484682,-0.7432576004887987,7.409596803131136,1580.8653956560315,6335.34981497747,-2746.702613660527,1.0372623636681688,2.727724081508707,6.912089234196703
2000-12-27 19:57:29.327616,2451906.332332308,98.1712,77.185,0.0001706,101.4603,258.6764,14.57130874,1634.0643461809593,6875.690659710937,476.02886438559585,0.9216536973366642,-0.7418579118666,7.409602387542128,1572.7040905828221,6336.957174122389,-2747.715738586823,1.037635193353078,2.729126495185583,6.911464244779684
2000-12-28 04:11:54.225024,2451906.6756760282,98.171,77.5217,0.0001723,101.7639,258.3769,14.57132045,1593.690511133874,6885.131245806436,476.50871922811825,0.9258528332862548,-0.7369344511213312,7.4095642432311175,1532.1577975101284,6345.509165226468,-2750.8968263473644,1.0389190103746608,2.7342549113029015,6.909236911536468
2000-12-28 05:50:47.167872,2451906.744344348,98.171,77.5891,0.0001723,101.5509,258.5883,14.5713226,1585.564283775955,6887.015704497612,476.31176136793664,0.9267668305196055,-0.7356407043770055,7.409583503230623,1523.9924077813598,6347.081074186171,-2751.793416813457,1.039246403285646,2.735566625511281,6.908673666666328
2000-12-28 19:01:50.886912,2451907.2936929483,98.171,78.1279,0.0001723,99.8467,260.2926,14.57133986,1520.7224094914925,6901.5803404473845,476.31347918128404,0.9336467038459073,-0.726906254949032,7.409623516429999,1458.8645771312556,6359.912462899776,-2757.3539836408463,1.0414460929021103,2.7445483459593842,6.904823374232393
2000-12-29 03:16:15.705696,2451907.6370357587,98.1715,78.4655,0.0001722,93.8931,266.247,14.57135279,1480.0183340405551,6910.284014309507,476.3912866062397,0.9379731081942673,-0.7215156662942728,7.4097421878573915,1417.9802628424818,6367.59812531553,-2760.607702774257,1.0428389703918606,2.7501329208379803,6.902538244887117
2000-12-29 06:34:01.606080,2451907.7743725684,98.1713,78.6002,0.0001689,95.9569,264.185,14.57136295,1463.8090416558316,6913.757625696195,476.66167461363744,0.9395818487263757,-0.71955461442428,7.409684848281734,1401.706674036077,6370.774873348189,-2761.6860819162493,1.0432756561781782,2.7521349862460913,6.901628821719813
2000-12-29 19:45:05.179104,2451908.3237194787,98.1712,79.1388,0.0001652,92.3433,267.7952,14.57137663,1398.6907393298134,6927.169917382084,476.29325965796437,0.9463843242977514,-0.7102875601541194,7.40979532697997,1336.3077090084462,6382.371318728474,-2767.118659768734,1.0453792169217497,2.761553132935904,6.897637162720728
2000-12-30 03:59:29.951232,2451908.667061749,98.1712,79.4754,0.000168,91.6737,268.4654,14.57138234,1357.9726648931362,6935.247972863056,476.3275493917364,0.9505316000238075,-0.7047743449911068,7.4098074850226245,1295.4209605783233,6389.463331573197,-2770.15480430829,1.0465868504687144,2.76714260557106,6.895229787965416
2000-12-30 05:38:22.894944,2451908.735730079,98.1712,79.5427,0.000168,91.4606,268.6785,14.57138448,1349.8246309636963,6936.833216407907,476.32769985868475,0.9513593533320955,-0.7036581603297117,7.409812452023727,1287.239301792018,6390.850404995562,-2770.7559194037954,1.0468264316149194,2.768272093990568,6.894745532295642
2000-12-30 18:49:26.467104,2451909.285076979,98.1712,80.0813,0.0001715,89.3877,270.7517,14.57139359,1284.5477996738932,6949.168958855496,476.3179239837979,0.9579351681395815,-0.6947046715473282,7.409859928531689,1221.696570461438,6401.624137531957,-2775.4373025117893,1.048690373469382,2.777311096159889,6.890877762622566
2000-12-31 04:42:44.097408,2451909.6970865894,98.1713,80.4857,0.0001713,90.2764,269.8636,14.57140288,1235.481402089083,6958.070864037945,476.392748031905,0.9628111268899052,-0.6880045243508565,7.4098345489675115,1172.4345847221737,6409.419591294379,-2778.7311538523877,1.0500226162132595,2.784021554288586,6.887946518283842
2000-12-31 06:21:37.022976,2451909.765754709,98.1709,80.5534,0.0001715,92.2245,267.9135,14.57140153,1227.2301807087224,6959.59055034921,476.14478810624274,0.9636128834405289,-0.6865923766724741,7.409816600501654,1164.151669389904,6410.6317073012615,-2779.524563000691,1.050227110561817,2.785392073275902,6.887312952513409
2000-12-31 19:32:40.482816,2451910.3151003094,98.1713,81.0927,0.0001729,91.8258,268.3135,14.57141656,1161.6886714063635,6970.806605840558,476.2839012252317,0.9700588945299642,-0.6776596181629444,7.409810115068151,1098.3530161854776,6420.442627194957,-2783.6226094514946,1.051940904866659,2.7943142399085437,6.883448648968575
2001-01-01 03:47:05.129664,2451910.6584411296,98.1714,81.4295,0.0001743,92.1138,268.0249,14.57142147,1120.6818071417244,6977.527326060244,476.1910556737416,0.9740517692908862,-0.6718593175232104,7.40980900509021,1057.1877780926304,6426.225552977283,-2786.228256111576,1.0529726278601714,2.8000637647266933,6.880947336877179
