time_utc;tle_index;tle_epoch;dt_since_tle_s;x_sgp4_km;y_sgp4_km;z_sgp4_km;x_horizons_km;y_horizons_km;z_horizons_km;dx_km;dy_km;dz_km;error_norm_km
2025-11-27T08:23:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;13800.0;5659.779175807201;3679.641601347986;771.3277526896944;5783.203347120885;3556.574431896765;-257.4574994637534;-123.42417131368438;123.06716945122116;1028.7852521534478;1043.4453264592441
2025-11-27T08:28:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;14100.0;4738.7749447347005;4764.314880992978;-1020.3669585139414;5003.10927731332;3939.778876073887;-2374.1082604939606;-264.33433257861907;824.5360049190908;1353.7413019800192;1606.968504817153
2025-11-27T08:33:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;14400.0;3280.8061983552975;5309.180744151154;-2696.1705578380956;3655.940030617524;3876.527974615567;-4221.547066535195;-375.1338322622264;1432.6527695355867;1525.3765086970993;2126.0274794674415
2025-11-27T08:38:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;14700.0;1451.6743520786024;5253.5149495252235;-4066.197390317153;1894.9985960310944;3374.880708589536;-5590.637141823692;-443.324243952492;1878.6342409356876;1524.4397515065393;2459.617765520768
2025-11-27T08:43:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;15000.0;-541.3994966842484;4604.793244177736;-4975.955268114943;-80.02891123699605;2492.5369177782104;-6327.265561827275;-461.3705854472524;2112.2563263995253;1351.3102937123322;2549.6135227566683
2025-11-27T08:48:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;15300.0;-2473.515041221931;3437.1473674503436;-5323.413706419252;-2046.092383624549;1329.7983240214955;-6349.242101448483;-427.4226575973819;2107.349043428848;1025.8283950292307;2382.421880170751
2025-11-27T08:53:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;15600.0;-4127.181021538578;1882.544629695146;-5069.872540303261;-3781.801270473963;17.990857302898345;-5654.779217088285;-345.37975106461454;1864.5537723922478;584.9066767850236;1984.4303371837766
2025-11-27T08:58:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;15900.0;-5316.171979496557;116.01563880058795;-4243.924876318363;-5091.768924245253;-1295.1737018260412;-4322.226995335298;-224.40305525130316;1411.1893406266292;78.30211901693474;1431.0636981444545
2025-11-27T09:03:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;16200.0;-5906.028458573699;-1663.5416806491064;-2938.3720546733125;-5828.05645239693;-2461.8202566458217;-2501.4390351022475;-77.97200617676936;798.2785759967153;-436.93301957106496;913.3667293229278
2025-11-27T09:08:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;16500.0;-5829.289892078597;-3255.291271693834;-1300.280191758865;-5906.784245615205;-3350.2650109849033;-397.5237047623553;77.49435353660738;94.97373929106925;-902.7564869965097;911.0404276426289
2025-11-27T09:13:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;16800.0;-5093.654746391309;-4479.048234212881;485.16373624696956;-5318.064737767744;-3859.9015276177956;1751.755214081174;224.40999137643485;-619.1467065950851;-1266.5914778342044;1427.5701244560091
2025-11-27T09:18:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;17100.0;-3781.679611540659;-5195.9819491938415;2215.5345904895757;-4127.72798099852;-3932.87119044547;3702.8062965829836;346.0483694578611;-1263.1107587483716;-1487.2717060934078;1981.710218628427
2025-11-27T09:23:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;17400.0;-2041.6289939689193;-5324.738657611563;3694.3994880632345;-2470.1694365476674;-3560.9014443627143;5234.1825732117295;428.54044257874807;-1763.837213248849;-1539.783085148495;2380.2732143761295
2025-11-27T09:28:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;17700.0;-70.48299460214001;-4850.792379607114;4753.919603195976;-533.0006829031681;-2786.290215791452;6172.092500241682;462.5176883010281;-2064.502163815662;-1418.1728970457052;2547.0190738009574
2025-11-27T09:33:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;18000.0;1908.6408312365982;-3827.914026334798;5273.948084230852;1464.4896203727644;-1696.9399625399653;6410.185962868822;444.15121086383374;-2130.9740637948325;-1136.2378786379695;2455.4749592552935
2025-11-27T09:38:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;18300.0;3671.7658313539278;-2371.8644650420883;5195.467820989341;3296.251922625613;-416.2354575996782;5921.383762253559;375.5139087283146;-1955.62900744241;-725.9159412642184;2119.5399180435643
2025-11-27T09:43:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;18600.0;5019.182665087952;-647.3126242381331;4527.135905205566;4754.873720127727;910.8980978851279;4760.76715548797;264.30894496022484;-1558.210722123261;-233.63125028240393;1597.6430871863718
2025-11-27T09:48:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;18900.0;5797.904657361634;1150.5513359497918;3344.4356035087144;5674.853435543613;2134.2220032258497;3059.490048072989;123.05122181802108;-983.6706672760579;284.9455554357255;1031.4763954704958
2025-11-27T09:53:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;19200.0;5919.190519969794;2817.932005619823;1781.4454726514957;5951.451311193517;3115.100441360263;1010.2968579382556;-32.26079122372266;-297.16843574044015;771.1486147132401;827.0550307113488
2025-11-27T09:58:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;19500.0;5369.054956586998;4165.670992112837;15.807128432155038;5552.981088841862;3742.35496007265;-1154.128556237885;-183.92613225486457;423.31603204018666;1169.93568467004;1257.6862849585493
2025-11-27T10:03:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;19800.0;4210.153480057542;5041.11775235727;-1751.6633243471908;4524.779106771208;3945.164462301109;-3187.8305149196663;-314.62562671366595;1095.9532900561608;1436.1671905724754;1833.7609163265333
2025-11-27T10:08:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;20100.0;2574.4768042387554;5345.757397935948;-3320.2823859765313;2983.9893644433796;3701.248643110578;-4860.085440302756;-409.51256020462415;1644.5087548253696;1539.8030543262248;2289.7823101279746
2025-11-27T10:13:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;20400.0;647.769417523328;5046.227433103415;-4512.641490950879;1105.7288412638156;3039.183842683227;-5981.976569673932;-457.95942374048764;2007.0435904201881;1469.335078723053;2529.208647226551
2025-11-27T10:18:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;20700.0;-1352.0680995969904;4177.489961046182;-5194.588218456332;-897.3762859012129;2034.6752274723274;-6427.605762086768;-454.69181369577745;2142.814733573854;1233.0175436304362;2513.7087919573296
2025-11-27T10:23:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;21000.0;-3199.6599243123583;2838.2273119507827;-5289.8234478825825;-2799.4266381365633;801.5593194041072;-6147.608653830978;-400.233286175795;2036.6679925466756;857.7852059483957;2245.884826693282
2025-11-27T10:28:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;21300.0;-4687.073706587878;1179.474947277189;-4787.907290650341;-4386.345139693851;-521.1193705803989;-5173.9973136253775;-300.7285668940276;1700.5943178575878;386.09002297503685;1769.6113162829047
2025-11-27T10:33:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;21600.0;-5646.598504355982;-612.0793373067681;-3745.251022793168;-5479.335082008755;-1784.470061328025;-3616.3520993340944;-167.26342234722688;1172.3907240212568;-128.89892345907356;1191.2564772941641
2025-11-27T10:38:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;21900.0;-5969.370409277242;-2334.5617417931394;-2279.100578392977;-5954.631746712508;-2846.1173277904854;-1649.9092757804779;-14.738662564734113;511.55558599734604;-629.1913026124989;811.0413312664765
2025-11-27T10:43:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;22200.0;-5617.9604035721;-3793.3319952960333;-554.8622487372483;-5757.641011898744;-3586.0713941421814;503.5276406948727;139.68060832664378;-207.2606011538519;-1058.389889432121;1087.5002469817166
2025-11-27T10:48:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;22500.0;-4631.219894597518;-4823.083073118893;1232.2710809757239;-4909.69232670092;-3920.441388937172;2600.2719580704606;278.47243210340184;-902.6416841817204;-1368.0008770947368;1662.4485872338928
2025-11-27T10:53:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;22800.0;-3120.330313357354;-5306.953154971601;2879.5301217699885;-3506.1467049391053;-3811.254044914021;4402.492924113026;385.8163915817513;-1495.6991100575801;-1522.9628023430373;2169.1901284029386
2025-11-27T10:58:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;23100.0;-1256.2209319643694;-5190.080639738809;4199.90910801828;-1705.7094201774214;-3270.9554051549835;5705.6131377299735;449.48848821305205;-1919.1252345838252;-1505.7040297116937;2480.3681565732354
2025-11-27T11:03:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;23400.0;750.06971988514;-4485.807326617264;5043.61145150912;287.791024858276;-2360.9372257379764;6361.800891516819;462.278695026864;-2124.8701008792877;-1318.189440007699;2542.9113113190374
2025-11-27T11:08:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;23700.0;2671.4809858250796;-3273.9318221665717;5314.972632657017;2248.7239055006257;-1184.3810765137246;6296.652159913732;422.7570803244539;-2089.550745652847;-981.6795272567151;2347.0493309382728
2025-11-27T11:13:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;24000.0;4290.525524080172;-1691.5352294804957;4983.0961194373795;3955.1597352673525;125.52345528808792;5517.3683445948445;335.3657888128191;-1817.0586847685836;-534.2722251574651;1923.4394419304415
2025-11-27T11:18:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;24300.0;5423.664803056101;82.39497828961801;4085.3135285207386;5213.745736227449;1420.5444465691369;4111.8841153488;209.91906682865192;-1338.149468279519;-26.57058682806155;1354.7752618642544
2025-11-27T11:23:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;24600.0;5942.065401764025;1846.9586887451787;2723.1990895240147;5881.495916065897;2554.0158273881148;2239.190001915699;60.56948569812812;-707.057138642936;484.00908760831544;858.9896721096859
2025-11-27T11:28:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;24900.0;5786.533843868762;3402.0329361389163;1051.3614514865287;5882.251027994375;3397.445577330435;111.6733579550587;-95.71718412561313;4.58735880848144;939.68809353147;944.5615577200795
2025-11-27T11:33:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;25200.0;4974.674189683166;4571.248123444075;-740.0787586758427;5215.7740761390205;3855.313273464125;-2028.9492028640368;-241.09988645585418;715.9348499799498;1288.8704441881941;1493.947417604352
2025-11-27T11:38:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;25500.0;3599.005802072421;5222.421290852966;-2447.454482965904;3958.0020617431023;3876.174734329887;-3939.5127875670887;-358.9962596706814;1346.246556523079;1492.0583046011848;2041.4446085400282
2025-11-27T11:43:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;25800.0;1816.0583714680754;5282.695275516611;-3877.1796704374256;2252.1366142546585;3458.509011055242;-5403.576469543631;-436.07824278658313;1824.1862644613693;1526.3967991062054;2418.203248199586
2025-11-27T11:48:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;26100.0;-172.03213208744722;4746.427812371027;-4867.893711496657;291.7594042832519;2650.5374962604315;-6256.1498601896255;-463.79153637069913;2095.890316110596;1388.256148692969;2556.3868918375993
2025-11-27T11:53:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;26400.0;-2140.7874495891597;3675.1439242792176;-5308.387899147147;-1701.578024458724;1544.2534290794888;-6401.916849682594;-439.20942513043565;2130.890495199729;1093.5289505354467;2435.0369170333142
2025-11-27T11:58:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;26700.0;-3868.533143389308;2190.0654916213152;-5149.520658045025;-3503.3260729213853;264.7168280366863;-5825.205692977383;-365.2070704679227;1925.3486635846289;675.6850349323577;2072.8950641840074
2025-11-27T12:03:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;27000.0;-5160.755699640908;458.44965349469726;-4409.290451382113;-4910.686490955512;-1043.9484233664496;-4591.200766372565;-250.0692086853951;1502.3980768611468;181.9103149904522;1533.8924190400503
2025-11-27T12:08:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;27300.0;-5871.4692948687725;-1324.7788550544487;-3170.8583375024446;-5764.847805696646;-2234.400779087698;-2838.682834137405;-106.62148917212653;909.6219240332493;-332.17550336503973;974.2282851934909
2025-11-27T12:13:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;27600.0;-5919.644833262819;-2958.4697343120324;-1573.6579913001929;-5968.717614877838;-3172.3360568270487;-764.99021227907;49.07278161501927;213.86632251501624;-808.6677790211229;837.9084189984535
2025-11-27T12:18:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;27900.0;-5298.847601337792;-4257.7851333896015;201.8440746218125;-5498.275849036272;-3751.60527389231;1395.6472135863585;199.42824769847994;-506.17985949729155;-1193.803138964546;1311.9282033489435
2025-11-27T12:23:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;28200.0;-4078.565503906506;-5075.3687345953895;1954.4212317439883;-4405.908695427839;-3906.475716727809;3398.443292582245;327.3431915213332;-1168.8930178675805;-1444.0220608382565;1886.4421974824772
2025-11-27T12:28:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;28500.0;-2396.615157527134;-5318.442901828668;3485.13737898836;-2814.850615256202;-3619.3749743112007;5016.105176193898;418.235457729068;-1699.0679275174675;-1530.9677972055379;2324.997874515313
2025-11-27T12:33:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;28800.0;-443.38153922625486;-4959.5093272953345;4620.250424129744;-905.1573844740248;-2922.972630592165;6065.033360454872;461.7758452477699;-2036.5366967031696;-1444.7829363251285;2539.314155706066
2025-11-27T12:38:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;29100.0;1560.0310358619565;-4039.3269133155336;5231.029350391747;1106.978070727987;-1896.3302801359373;6426.279054800547;453.05296513396956;-2142.9966331795963;-1195.2497044087995;2495.2581860250634
2025-11-27T12:43:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;29400.0;3386.9023587030565;-2662.0620239940317;5248.189322539111;2993.8444172125464;-655.7622937362385;6058.832183549874;393.0579414905101;-2006.2997302577933;-810.6428610107623;2199.2896583008264
2025-11-27T12:48:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;29700.0;4830.355434939149;-983.4697855501424;4669.57202434326;4541.828178276448;658.3400324831641;5004.054999998229;288.5272566627009;-1641.8098180333066;-334.48297565496887;1700.1959644202389
2025-11-27T12:53:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;30000.0;5726.582962782797;806.5062854747864;3560.4756324608024;5575.365748766493;1897.23629039318;3381.0906515576503;151.21721401630384;-1090.7300049183937;179.38498090315215;1115.6780722133763
2025-11-27T12:58:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;30300.0;5973.5309009767325;2505.018356226554;2046.5686238275646;5976.866127994581;2920.551005019791;1373.7324998290153;-3.3352270178484105;-415.53264879323706;672.8361239985493;790.8141094528951
2025-11-27T13:03:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;30600.0;5542.899853866031;3919.3817763780316;299.8611637573228;5700.426698123325;3612.2802157069887;-790.1495654206877;-157.52684425729421;307.101560671043;1090.0107291780105;1143.3501060267718
2025-11-27T13:08:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;30900.0;4483.712500061821;4889.316786717679;-1480.9756315718253;4777.457986279784;3894.2285177435942;-2864.6512915280405;-293.74548621796293;995.0882689740847;1383.6756599562152;1729.463907018165
2025-11-27T13:13:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;31200.0;2916.6453801534994;5305.489821048276;-3093.6522632198826;3313.1411045845025;3735.0714455029756;-4614.306851786838;-396.49572443100305;1570.4183755453005;1520.6545885669552;2221.668992328097
2025-11-27T13:18:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;31500.0;1019.7697139372943;5121.850215513285;-4355.6410482117635;1474.005999267449;3153.7643850073327;-5841.277969625515;-454.2362853301546;1968.085830505952;1485.6369214137512;2507.3510925709165
2025-11-27T13:23:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;31800.0;-992.2333733579686;4360.300112608912;-5124.8308926990285;-531.5914652880116;2216.9379992458794;-6407.688398996326;-460.641908069957;2143.3621133630327;1282.8575062972977;2540.062105133199
2025-11-27T13:28:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;32100.0;-2892.5030877141785;3107.5402909535005;-5315.0809410909915;-2477.3342243203288;1030.8930406973013;-6250.561023859861;-415.16886339384973;2076.647250256199;935.4800827688696;2315.1570081499062
2025-11-27T13:33:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;32400.0;-4467.166621248722;1504.960433462128;-4905.311058153775;-4144.181617375949;-270.54641734232854;-5388.157376565927;-322.9850038727727;1775.5068508044567;482.84631841215196;1868.123244645391
2025-11-27T13:38:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;32700.0;-5538.772613867992;-267.0614482363671;-3941.60825962852;-5344.400758143846;-1540.8663636388237;-3917.6107027994003;-194.37185572414546;1273.8049154024566;-23.99755682911973;1288.772774206095
2025-11-27T13:43:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;33000.0;-5985.921513208108;-2008.9255685210478;-2532.3027017339036;-5942.244047151981;-2636.9535732618897;-2004.3285665805518;-43.67746605612683;628.0280047408419;-527.9741351533519;821.6347017810147
2025-11-27T13:48:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;33300.0;-5757.175445789693;-3523.906464712179;-836.2989432362822;-5869.339888899124;-3434.994235308231;135.98401356052;112.16444310943098;-88.912229403948;-972.2829567968022;982.7616165241504
2025-11-27T13:53:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;33600.0;-4877.4677121924215;-4640.404229057862;954.4987321463425;-5132.962102695132;-3844.5619945156463;2261.2405505465636;255.4943905027103;-795.8422345422155;-1306.741818400221;1551.1983837715325
2025-11-27T13:58:10.200096+00:00;5;2025-11-27T04:33:10.200096+00:00;33900.0;-3445.785584937341;-5231.735729472284;2636.9546515626294;-3815.7714652537225;-3819.159514285903;4130.440418270735;369.98588031638155;-1412.5762151863814;-1493.4857667081055;2088.7223010020907
